"from"	"to"	"weight"	"color"	"arrow.size"
"2536"	"BASV4983"	"BASV12933"	1	"darkgreen"	5
"2537"	"BASV4983"	"BASV22263"	1	"darkgreen"	5
"2538"	"BASV4983"	"BASV37109"	1	"darkgreen"	5
"2539"	"BASV4985"	"BASV8610"	1	"darkgreen"	5
"2540"	"BASV4985"	"BASV9663"	1	"darkgreen"	5
"2541"	"BASV4985"	"BASV14175"	1	"darkgreen"	5
"2542"	"BASV4985"	"BASV17060"	1	"darkgreen"	5
"2543"	"BASV4985"	"FASV253"	1	"darkgreen"	5
"2544"	"BASV5015"	"BASV5467"	1	"darkgreen"	5
"2545"	"BASV5015"	"BASV6130"	1	"darkgreen"	5
"2546"	"BASV5015"	"BASV6154"	1	"darkgreen"	5
"2547"	"BASV5015"	"BASV8315"	1	"darkgreen"	5
"2548"	"BASV5015"	"BASV10005"	1	"darkgreen"	5
"2549"	"BASV5015"	"BASV12707"	1	"darkgreen"	5
"2550"	"BASV5015"	"BASV14516"	1	"darkgreen"	5
"2551"	"BASV5015"	"BASV16244"	1	"darkgreen"	5
"2552"	"BASV5015"	"BASV18097"	1	"darkgreen"	5
"2553"	"BASV5015"	"BASV19749"	1	"darkgreen"	5
"2554"	"BASV5015"	"BASV23038"	1	"darkgreen"	5
"2555"	"BASV5018"	"BASV6820"	1	"darkgreen"	5
"2556"	"BASV5018"	"BASV6934"	1	"darkgreen"	5
"2557"	"BASV5018"	"BASV8834"	1	"darkgreen"	5
"2558"	"BASV5018"	"BASV9585"	1	"darkgreen"	5
"2559"	"BASV5018"	"BASV10565"	1	"darkgreen"	5
"2560"	"BASV5018"	"BASV11915"	1	"darkgreen"	5
"2561"	"BASV5018"	"BASV11933"	1	"darkgreen"	5
"2562"	"BASV5018"	"BASV14516"	1	"darkgreen"	5
"2563"	"BASV5056"	"BASV6531"	1	"darkgreen"	5
"2564"	"BASV5056"	"BASV8175"	1	"darkgreen"	5
"2565"	"BASV5056"	"BASV13032"	1	"darkgreen"	5
"2566"	"BASV5056"	"BASV14938"	1	"darkgreen"	5
"2567"	"BASV5058"	"BASV6013"	1	"darkgreen"	5
"2568"	"BASV5058"	"BASV6664"	1	"darkgreen"	5
"2569"	"BASV5058"	"BASV7020"	1	"darkgreen"	5
"2570"	"BASV5058"	"BASV7851"	1	"darkgreen"	5
"2571"	"BASV5058"	"BASV9951"	1	"darkgreen"	5
"2572"	"BASV5058"	"BASV10699"	1	"darkgreen"	5
"2573"	"BASV5058"	"BASV13867"	1	"darkgreen"	5
"2574"	"BASV5058"	"FASV1029"	1	"darkgreen"	5
"2575"	"BASV5058"	"FASV1166"	1	"darkgreen"	5
"2576"	"BASV5058"	"FASV1232"	1	"darkgreen"	5
"2577"	"BASV5058"	"FASV1247"	1	"darkgreen"	5
"2578"	"BASV5162"	"BASV5460"	1	"darkgreen"	5
"2579"	"BASV5162"	"BASV6443"	1	"darkgreen"	5
"2580"	"BASV5162"	"BASV8807"	1	"darkgreen"	5
"2581"	"BASV5162"	"BASV10232"	1	"darkgreen"	5
"2582"	"BASV5162"	"FASV391"	1	"darkgreen"	5
"2583"	"BASV5216"	"BASV5992"	1	"darkgreen"	5
"2584"	"BASV5216"	"BASV6187"	1	"darkgreen"	5
"2585"	"BASV5216"	"BASV6264"	1	"darkgreen"	5
"2586"	"BASV5216"	"BASV8962"	1	"darkgreen"	5
"2587"	"BASV5216"	"BASV11933"	1	"darkgreen"	5
"2588"	"BASV5230"	"BASV7895"	1	"darkgreen"	5
"2589"	"BASV5230"	"BASV8552"	1	"darkgreen"	5
"2590"	"BASV5230"	"BASV9919"	1	"darkgreen"	5
"2591"	"BASV5230"	"BASV9951"	1	"darkgreen"	5
"2592"	"BASV5230"	"BASV10184"	1	"darkgreen"	5
"2593"	"BASV5230"	"BASV25588"	1	"darkgreen"	5
"2594"	"BASV5230"	"FASV1029"	1	"darkgreen"	5
"2595"	"BASV5230"	"FASV1184"	1	"darkgreen"	5
"2596"	"BASV5235"	"FASV199"	1	"darkgreen"	5
"2597"	"BASV5235"	"FASV485"	1	"darkgreen"	5
"2598"	"BASV5235"	"FASV1233"	1	"darkgreen"	5
"2599"	"BASV5235"	"FASV2473"	1	"darkgreen"	5
"2600"	"BASV5248"	"BASV8610"	1	"darkgreen"	5
"2601"	"BASV5248"	"BASV9517"	1	"darkgreen"	5
"2602"	"BASV5248"	"BASV13672"	1	"darkgreen"	5
"2603"	"BASV5248"	"FASV296"	1	"darkgreen"	5
"2604"	"BASV5248"	"FASV431"	1	"darkgreen"	5
"2605"	"BASV5248"	"FASV525"	1	"darkgreen"	5
"2606"	"BASV5248"	"FASV824"	1	"darkgreen"	5
"2607"	"BASV5248"	"FASV1221"	1	"darkgreen"	5
"2608"	"BASV5313"	"BASV6264"	1	"darkgreen"	5
"2609"	"BASV5313"	"BASV8315"	1	"darkgreen"	5
"2610"	"BASV5313"	"BASV13032"	1	"darkgreen"	5
"2611"	"BASV5313"	"FASV211"	1	"darkgreen"	5
"2612"	"BASV5313"	"FASV230"	1	"darkgreen"	5
"2613"	"BASV5313"	"FASV287"	1	"darkgreen"	5
"2614"	"BASV5313"	"FASV336"	1	"darkgreen"	5
"2615"	"BASV5313"	"FASV446"	1	"darkgreen"	5
"2616"	"BASV5313"	"FASV474"	1	"darkgreen"	5
"2617"	"BASV5313"	"FASV640"	1	"darkgreen"	5
"2618"	"BASV5313"	"FASV824"	1	"darkgreen"	5
"2619"	"BASV5313"	"FASV1176"	1	"darkgreen"	5
"2620"	"BASV5326"	"BASV7162"	1	"darkgreen"	5
"2621"	"BASV5326"	"FASV121"	1	"darkgreen"	5
"2622"	"BASV5326"	"FASV195"	1	"darkgreen"	5
"2623"	"BASV5326"	"FASV215"	1	"darkgreen"	5
"2624"	"BASV5326"	"FASV438"	1	"darkgreen"	5
"2625"	"BASV5326"	"FASV996"	1	"darkgreen"	5
"2626"	"BASV5326"	"FASV2709"	1	"darkgreen"	5
"2627"	"BASV5326"	"SUM"	1	"darkgreen"	5
"2628"	"BASV5329"	"BASV6013"	1	"darkgreen"	5
"2629"	"BASV5329"	"BASV6264"	1	"darkgreen"	5
"2630"	"BASV5329"	"BASV10184"	1	"darkgreen"	5
"2631"	"BASV5329"	"FASV1105"	1	"darkgreen"	5
"2632"	"BASV5329"	"FASV1184"	1	"darkgreen"	5
"2633"	"BASV5371"	"BASV8147"	1	"darkgreen"	5
"2634"	"BASV5371"	"BASV8175"	1	"darkgreen"	5
"2635"	"BASV5371"	"BASV10232"	1	"darkgreen"	5
"2636"	"BASV5371"	"FASV8"	1	"darkred"	5
"2637"	"BASV5371"	"FASV66"	1	"darkred"	5
"2638"	"BASV5371"	"FASV341"	1	"darkgreen"	5
"2639"	"BASV5371"	"FASV386"	1	"darkred"	5
"2640"	"BASV5371"	"FASV520"	1	"darkgreen"	5
"2641"	"BASV5371"	"FASV529"	1	"darkgreen"	5
"2642"	"BASV5371"	"FASV587"	1	"darkgreen"	5
"2643"	"BASV5371"	"FASV810"	1	"darkgreen"	5
"2644"	"BASV5371"	"FASV906"	1	"darkgreen"	5
"2645"	"BASV5460"	"BASV9661"	1	"darkgreen"	5
"2646"	"BASV5460"	"BASV10017"	1	"darkgreen"	5
"2647"	"BASV5460"	"BASV11151"	1	"darkgreen"	5
"2648"	"BASV5467"	"BASV6154"	1	"darkgreen"	5
"2649"	"BASV5467"	"BASV6454"	1	"darkgreen"	5
"2650"	"BASV5467"	"BASV8315"	1	"darkgreen"	5
"2651"	"BASV5467"	"BASV8834"	1	"darkgreen"	5
"2652"	"BASV5467"	"BASV10929"	1	"darkgreen"	5
"2653"	"BASV5467"	"BASV11008"	1	"darkgreen"	5
"2654"	"BASV5467"	"BASV11298"	1	"darkgreen"	5
"2655"	"BASV5467"	"BASV13648"	1	"darkgreen"	5
"2656"	"BASV5467"	"BASV14389"	1	"darkgreen"	5
"2657"	"BASV5467"	"BASV19749"	1	"darkgreen"	5
"2658"	"BASV5467"	"BASV22911"	1	"darkgreen"	5
"2659"	"BASV5467"	"BASV27297"	1	"darkgreen"	5
"2660"	"BASV5626"	"BASV6154"	1	"darkgreen"	5
"2661"	"BASV5626"	"BASV6187"	1	"darkgreen"	5
"2662"	"BASV5626"	"BASV6889"	1	"darkgreen"	5
"2663"	"BASV5626"	"BASV6933"	1	"darkgreen"	5
"2664"	"BASV5626"	"BASV7020"	1	"darkgreen"	5
"2665"	"BASV5626"	"BASV10232"	1	"darkgreen"	5
"2666"	"BASV5626"	"BASV23038"	1	"darkgreen"	5
"2667"	"BASV5626"	"FASV1528"	1	"darkgreen"	5
"2668"	"BASV5626"	"FASV1598"	1	"darkgreen"	5
"2669"	"BASV5626"	"FASV2055"	1	"darkgreen"	5
"2670"	"BASV5633"	"BASV6454"	1	"darkgreen"	5
"2671"	"BASV5633"	"BASV6820"	1	"darkgreen"	5
"2672"	"BASV5633"	"BASV6934"	1	"darkgreen"	5
"2673"	"BASV5633"	"BASV8552"	1	"darkgreen"	5
"2674"	"BASV5633"	"BASV9228"	1	"darkgreen"	5
"2675"	"BASV5633"	"BASV9804"	1	"darkgreen"	5
"2676"	"BASV5633"	"FASV1233"	1	"darkgreen"	5
"2677"	"BASV5633"	"FASV1662"	1	"darkgreen"	5
"2678"	"BASV5657"	"BASV8610"	1	"darkgreen"	5
"2679"	"BASV5657"	"BASV9663"	1	"darkgreen"	5
"2680"	"BASV5657"	"BASV13672"	1	"darkgreen"	5
"2681"	"BASV5657"	"FASV1662"	1	"darkgreen"	5
"2682"	"BASV5666"	"BASV6130"	1	"darkgreen"	5
"2683"	"BASV5666"	"BASV7620"	1	"darkgreen"	5
"2684"	"BASV5666"	"BASV8795"	1	"darkgreen"	5
"2685"	"BASV5666"	"BASV12872"	1	"darkgreen"	5
"2686"	"BASV5666"	"FASV1002"	1	"darkgreen"	5
"2687"	"BASV5666"	"FASV1446"	1	"darkgreen"	5
"2688"	"BASV5666"	"FASV1598"	1	"darkgreen"	5
"2689"	"BASV5666"	"FASV2055"	1	"darkgreen"	5
"2690"	"BASV5863"	"BASV7788"	1	"darkgreen"	5
"2691"	"BASV5863"	"BASV8164"	1	"darkgreen"	5
"2692"	"BASV5863"	"BASV12707"	1	"darkgreen"	5
"2693"	"BASV5863"	"BASV13257"	1	"darkgreen"	5
"2694"	"BASV5863"	"BASV14142"	1	"darkgreen"	5
"2695"	"BASV5863"	"BASV22721"	1	"darkgreen"	5
"2696"	"BASV5863"	"FASV192"	1	"darkgreen"	5
"2697"	"BASV5863"	"FASV253"	1	"darkgreen"	5
"2698"	"BASV5863"	"FASV553"	1	"darkgreen"	5
"2699"	"BASV5863"	"FASV878"	1	"darkgreen"	5
"2700"	"BASV5866"	"BASV6405"	1	"darkgreen"	5
"2701"	"BASV5866"	"BASV6664"	1	"darkgreen"	5
"2702"	"BASV5866"	"BASV7826"	1	"darkgreen"	5
"2703"	"BASV5866"	"BASV8560"	1	"darkgreen"	5
"2704"	"BASV5866"	"BASV11915"	1	"darkgreen"	5
"2705"	"BASV5866"	"BASV13649"	1	"darkgreen"	5
"2706"	"BASV5866"	"BASV14516"	1	"darkgreen"	5
"2707"	"BASV5866"	"BASV33354"	1	"darkgreen"	5
"2708"	"BASV5866"	"FASV1232"	1	"darkgreen"	5
"2709"	"BASV5983"	"BASV6130"	1	"darkgreen"	5
"2710"	"BASV5983"	"BASV6417"	1	"darkgreen"	5
"2711"	"BASV5983"	"BASV7703"	1	"darkgreen"	5
"2712"	"BASV5983"	"BASV13797"	1	"darkgreen"	5
"2713"	"BASV5983"	"BASV27297"	1	"darkgreen"	5
"2714"	"BASV5983"	"BASV33354"	1	"darkgreen"	5
"2715"	"BASV5992"	"BASV6187"	1	"darkgreen"	5
"2716"	"BASV5992"	"BASV6264"	1	"darkgreen"	5
"2717"	"BASV5992"	"BASV7788"	1	"darkgreen"	5
"2718"	"BASV5992"	"BASV8315"	1	"darkgreen"	5
"2719"	"BASV5992"	"BASV9517"	1	"darkgreen"	5
"2720"	"BASV5992"	"BASV11915"	1	"darkgreen"	5
"2721"	"BASV5992"	"FASV267"	1	"darkgreen"	5
"2722"	"BASV5992"	"FASV336"	1	"darkgreen"	5
"2723"	"BASV5992"	"FASV474"	1	"darkgreen"	5
"2724"	"BASV5992"	"FASV878"	1	"darkgreen"	5
"2725"	"BASV5992"	"FASV1058"	1	"darkgreen"	5
"2726"	"BASV6013"	"BASV6172"	1	"darkgreen"	5
"2727"	"BASV6013"	"BASV6664"	1	"darkgreen"	5
"2728"	"BASV6013"	"BASV7302"	1	"darkgreen"	5
"2729"	"BASV6013"	"BASV7895"	1	"darkgreen"	5
"2730"	"BASV6013"	"BASV8164"	1	"darkgreen"	5
"2731"	"BASV6013"	"BASV9228"	1	"darkgreen"	5
"2732"	"BASV6013"	"BASV14947"	1	"darkgreen"	5
"2733"	"BASV6013"	"FASV192"	1	"darkgreen"	5
"2734"	"BASV6013"	"FASV1029"	1	"darkgreen"	5
"2735"	"BASV6013"	"FASV1184"	1	"darkgreen"	5
"2736"	"BASV6022"	"BASV9133"	1	"darkgreen"	5
"2737"	"BASV6022"	"BASV18935"	1	"darkgreen"	5
"2738"	"BASV6022"	"FASV404"	1	"darkgreen"	5
"2739"	"BASV6022"	"FASV634"	1	"darkgreen"	5
"2740"	"BASV6022"	"FASV1305"	1	"darkgreen"	5
"2741"	"BASV6130"	"BASV8230"	1	"darkgreen"	5
"2742"	"BASV6130"	"BASV12568"	1	"darkgreen"	5
"2743"	"BASV6130"	"BASV12707"	1	"darkgreen"	5
"2744"	"BASV6130"	"BASV16244"	1	"darkgreen"	5
"2745"	"BASV6130"	"BASV18712"	1	"darkgreen"	5
"2746"	"BASV6130"	"BASV23038"	1	"darkgreen"	5
"2747"	"BASV6130"	"FASV368"	1	"darkgreen"	5
"2748"	"BASV6130"	"FASV1446"	1	"darkgreen"	5
"2749"	"BASV6130"	"FASV1598"	1	"darkgreen"	5
"2750"	"BASV6154"	"BASV7155"	1	"darkgreen"	5
"2751"	"BASV6154"	"BASV8315"	1	"darkgreen"	5
"2752"	"BASV6154"	"BASV10005"	1	"darkgreen"	5
"2753"	"BASV6154"	"BASV12568"	1	"darkgreen"	5
"2754"	"BASV6154"	"BASV23038"	1	"darkgreen"	5
"2755"	"BASV6154"	"BASV27297"	1	"darkgreen"	5
"2756"	"BASV6154"	"FASV1528"	1	"darkgreen"	5
"2757"	"BASV6172"	"BASV12975"	1	"darkgreen"	5
"2758"	"BASV6172"	"BASV14142"	1	"darkgreen"	5
"2759"	"BASV6172"	"BASV22721"	1	"darkgreen"	5
"2760"	"BASV6172"	"FASV192"	1	"darkgreen"	5
"2761"	"BASV6172"	"FASV230"	1	"darkgreen"	5
"2762"	"BASV6172"	"FASV762"	1	"darkgreen"	5
"2763"	"BASV6172"	"FASV861"	1	"darkgreen"	5
"2764"	"BASV6187"	"BASV8962"	1	"darkgreen"	5
"2765"	"BASV6187"	"BASV10232"	1	"darkgreen"	5
"2766"	"BASV6187"	"FASV878"	1	"darkgreen"	5
"2767"	"BASV6187"	"FASV1528"	1	"darkgreen"	5
"2768"	"BASV6187"	"FASV1914"	1	"darkgreen"	5
"2769"	"BASV6245"	"BASV13032"	1	"darkgreen"	5
"2770"	"BASV6245"	"FASV147"	1	"darkgreen"	5
"2771"	"BASV6245"	"FASV206"	1	"darkgreen"	5
"2772"	"BASV6245"	"FASV404"	1	"darkgreen"	5
"2773"	"BASV6245"	"FASV410"	1	"darkgreen"	5
"2774"	"BASV6245"	"FASV529"	1	"darkgreen"	5
"2775"	"BASV6245"	"FASV1457"	1	"darkgreen"	5
"2776"	"BASV6264"	"BASV7042"	1	"darkgreen"	5
"2777"	"BASV6264"	"BASV8315"	1	"darkgreen"	5
"2778"	"BASV6264"	"BASV8560"	1	"darkgreen"	5
"2779"	"BASV6264"	"FASV211"	1	"darkgreen"	5
"2780"	"BASV6264"	"FASV474"	1	"darkgreen"	5
"2781"	"BASV6264"	"FASV481"	1	"darkgreen"	5
"2782"	"BASV6264"	"FASV494"	1	"darkgreen"	5
"2783"	"BASV6264"	"FASV824"	1	"darkgreen"	5
"2784"	"BASV6264"	"FASV861"	1	"darkgreen"	5
"2785"	"BASV6405"	"BASV6454"	1	"darkgreen"	5
"2786"	"BASV6405"	"BASV7872"	1	"darkgreen"	5
"2787"	"BASV6405"	"BASV8164"	1	"darkgreen"	5
"2788"	"BASV6405"	"BASV8315"	1	"darkgreen"	5
"2789"	"BASV6405"	"BASV10565"	1	"darkgreen"	5
"2790"	"BASV6405"	"BASV33354"	1	"darkgreen"	5
"2791"	"BASV6405"	"FASV1662"	1	"darkgreen"	5
"2792"	"BASV6417"	"BASV6889"	1	"darkgreen"	5
"2793"	"BASV6417"	"BASV8610"	1	"darkgreen"	5
"2794"	"BASV6417"	"BASV10699"	1	"darkgreen"	5
"2795"	"BASV6417"	"BASV14530"	1	"darkgreen"	5
"2796"	"BASV6417"	"BASV18097"	1	"darkgreen"	5
"2797"	"BASV6417"	"FASV1105"	1	"darkgreen"	5
"2798"	"BASV6417"	"FASV1246"	1	"darkgreen"	5
"2799"	"BASV6443"	"BASV18644"	1	"darkgreen"	5
"2800"	"BASV6454"	"BASV7788"	1	"darkgreen"	5
"2801"	"BASV6454"	"BASV14175"	1	"darkgreen"	5
"2802"	"BASV6454"	"FASV253"	1	"darkgreen"	5
"2803"	"BASV6454"	"FASV296"	1	"darkgreen"	5
"2804"	"BASV6531"	"BASV8523"	1	"darkgreen"	5
"2805"	"BASV6531"	"FASV163"	1	"darkgreen"	5
"2806"	"BASV6531"	"FASV2460"	1	"darkgreen"	5
"2807"	"BASV6531"	"FASV2709"	1	"darkgreen"	5
"2808"	"BASV6664"	"BASV7020"	1	"darkgreen"	5
"2809"	"BASV6664"	"BASV7302"	1	"darkgreen"	5
"2810"	"BASV6664"	"BASV8164"	1	"darkgreen"	5
"2811"	"BASV6664"	"BASV10929"	1	"darkgreen"	5
"2812"	"BASV6664"	"BASV12793"	1	"darkgreen"	5
"2813"	"BASV6664"	"BASV22782"	1	"darkgreen"	5
"2814"	"BASV6820"	"BASV6876"	1	"darkgreen"	5
"2815"	"BASV6820"	"BASV7302"	1	"darkgreen"	5
"2816"	"BASV6820"	"BASV11075"	1	"darkgreen"	5
"2817"	"BASV6820"	"BASV11933"	1	"darkgreen"	5
"2818"	"BASV6820"	"BASV20659"	1	"darkgreen"	5
"2819"	"BASV6820"	"BASV22782"	1	"darkgreen"	5
"2820"	"BASV6825"	"BASV7788"	1	"darkgreen"	5
"2821"	"BASV6825"	"BASV10184"	1	"darkgreen"	5
"2822"	"BASV6825"	"BASV13649"	1	"darkgreen"	5
"2823"	"BASV6825"	"BASV14142"	1	"darkgreen"	5
"2824"	"BASV6825"	"FASV1233"	1	"darkgreen"	5
"2825"	"BASV6833"	"BASV10080"	1	"darkgreen"	5
"2826"	"BASV6833"	"BASV12933"	1	"darkgreen"	5
"2827"	"BASV6833"	"FASV595"	1	"darkgreen"	5
"2828"	"BASV6875"	"BASV7620"	1	"darkgreen"	5
"2829"	"BASV6875"	"BASV9290"	1	"darkgreen"	5
"2830"	"BASV6875"	"BASV13032"	1	"darkgreen"	5
"2831"	"BASV6875"	"FASV211"	1	"darkgreen"	5
"2832"	"BASV6875"	"FASV634"	1	"darkgreen"	5
"2833"	"BASV6876"	"BASV6934"	1	"darkgreen"	5
"2834"	"BASV6876"	"BASV7872"	1	"darkgreen"	5
"2835"	"BASV6876"	"BASV8552"	1	"darkgreen"	5
"2836"	"BASV6876"	"BASV9228"	1	"darkgreen"	5
"2837"	"BASV6876"	"BASV17060"	1	"darkgreen"	5
"2838"	"BASV6876"	"BASV20659"	1	"darkgreen"	5
"2839"	"BASV6876"	"BASV22782"	1	"darkgreen"	5
"2840"	"BASV6876"	"BASV33354"	1	"darkgreen"	5
"2841"	"BASV6889"	"BASV7020"	1	"darkgreen"	5
"2842"	"BASV6889"	"BASV13257"	1	"darkgreen"	5
"2843"	"BASV6889"	"BASV13867"	1	"darkgreen"	5
"2844"	"BASV6889"	"BASV16302"	1	"darkgreen"	5
"2845"	"BASV6889"	"FASV1232"	1	"darkgreen"	5
"2846"	"BASV6889"	"FASV2473"	1	"darkgreen"	5
"2847"	"BASV6933"	"BASV7895"	1	"darkgreen"	5
"2848"	"BASV6933"	"BASV9585"	1	"darkgreen"	5
"2849"	"BASV6933"	"BASV13649"	1	"darkgreen"	5
"2850"	"BASV6933"	"BASV13672"	1	"darkgreen"	5
"2851"	"BASV6933"	"BASV16302"	1	"darkgreen"	5
"2852"	"BASV6933"	"FASV1528"	1	"darkgreen"	5
"2853"	"BASV6934"	"BASV9228"	1	"darkgreen"	5
"2854"	"BASV6934"	"BASV12707"	1	"darkgreen"	5
"2855"	"BASV6934"	"BASV13797"	1	"darkgreen"	5
"2856"	"BASV6934"	"BASV18097"	1	"darkgreen"	5
"2857"	"BASV6934"	"BASV25588"	1	"darkgreen"	5
"2858"	"BASV6934"	"BASV33354"	1	"darkgreen"	5
"2859"	"BASV7020"	"BASV7200"	1	"darkgreen"	5
"2860"	"BASV7020"	"BASV7302"	1	"darkgreen"	5
"2861"	"BASV7020"	"BASV7620"	1	"darkgreen"	5
"2862"	"BASV7020"	"BASV7851"	1	"darkgreen"	5
"2863"	"BASV7020"	"BASV8552"	1	"darkgreen"	5
"2864"	"BASV7020"	"BASV13867"	1	"darkgreen"	5
"2865"	"BASV7020"	"FASV1247"	1	"darkgreen"	5
"2866"	"BASV7042"	"BASV8807"	1	"darkgreen"	5
"2867"	"BASV7042"	"BASV10875"	1	"darkgreen"	5
"2868"	"BASV7042"	"FASV163"	1	"darkgreen"	5
"2869"	"BASV7042"	"FASV360"	1	"darkgreen"	5
"2870"	"BASV7042"	"FASV2460"	1	"darkgreen"	5
"2871"	"BASV7155"	"BASV7200"	1	"darkgreen"	5
"2872"	"BASV7155"	"BASV10565"	1	"darkgreen"	5
"2873"	"BASV7155"	"BASV12793"	1	"darkgreen"	5
"2874"	"BASV7155"	"BASV19749"	1	"darkgreen"	5
"2875"	"BASV7162"	"BASV10232"	1	"darkgreen"	5
"2876"	"BASV7162"	"FASV19"	1	"darkred"	5
"2877"	"BASV7162"	"FASV49"	1	"darkred"	5
"2878"	"BASV7162"	"FASV102"	1	"darkred"	5
"2879"	"BASV7162"	"FASV587"	1	"darkgreen"	5
"2880"	"BASV7162"	"FASV2709"	1	"darkgreen"	5
"2881"	"BASV7162"	"SUM"	1	"darkgreen"	5
"2882"	"BASV7200"	"BASV12162"	1	"darkgreen"	5
"2883"	"BASV7200"	"BASV12793"	1	"darkgreen"	5
"2884"	"BASV7200"	"BASV14142"	1	"darkgreen"	5
"2885"	"BASV7200"	"BASV18097"	1	"darkgreen"	5
"2886"	"BASV7200"	"FASV1246"	1	"darkgreen"	5
"2887"	"BASV7302"	"BASV8552"	1	"darkgreen"	5
"2888"	"BASV7302"	"BASV9804"	1	"darkgreen"	5
"2889"	"BASV7302"	"BASV11075"	1	"darkgreen"	5
"2890"	"BASV7608"	"BASV12933"	1	"darkgreen"	5
"2891"	"BASV7620"	"BASV7851"	1	"darkgreen"	5
"2892"	"BASV7620"	"BASV8795"	1	"darkgreen"	5
"2893"	"BASV7620"	"BASV18097"	1	"darkgreen"	5
"2894"	"BASV7620"	"FASV211"	1	"darkgreen"	5
"2895"	"BASV7620"	"FASV463"	1	"darkgreen"	5
"2896"	"BASV7620"	"FASV523"	1	"darkgreen"	5
"2897"	"BASV7620"	"FASV1080"	1	"darkgreen"	5
"2898"	"BASV7620"	"FASV1246"	1	"darkgreen"	5
"2899"	"BASV7620"	"FASV1914"	1	"darkgreen"	5
"2900"	"BASV7665"	"FASV102"	1	"darkred"	5
"2901"	"BASV7703"	"BASV8255"	1	"darkgreen"	5
"2902"	"BASV7703"	"BASV9804"	1	"darkgreen"	5
"2903"	"BASV7703"	"BASV10699"	1	"darkgreen"	5
"2904"	"BASV7703"	"BASV11075"	1	"darkgreen"	5
"2905"	"BASV7703"	"BASV11326"	1	"darkgreen"	5
"2906"	"BASV7703"	"BASV11933"	1	"darkgreen"	5
"2907"	"BASV7703"	"BASV12872"	1	"darkgreen"	5
"2908"	"BASV7703"	"BASV13797"	1	"darkgreen"	5
"2909"	"BASV7788"	"BASV9517"	1	"darkgreen"	5
"2910"	"BASV7788"	"BASV11075"	1	"darkgreen"	5
"2911"	"BASV7788"	"BASV12975"	1	"darkgreen"	5
"2912"	"BASV7788"	"BASV14175"	1	"darkgreen"	5
"2913"	"BASV7788"	"FASV1233"	1	"darkgreen"	5
"2914"	"BASV7826"	"BASV9663"	1	"darkgreen"	5
"2915"	"BASV7826"	"BASV10565"	1	"darkgreen"	5
"2916"	"BASV7826"	"BASV13257"	1	"darkgreen"	5
"2917"	"BASV7826"	"BASV22721"	1	"darkgreen"	5
"2918"	"BASV7826"	"FASV253"	1	"darkgreen"	5
"2919"	"BASV7851"	"FASV1247"	1	"darkgreen"	5
"2920"	"BASV7851"	"FASV2055"	1	"darkgreen"	5
"2921"	"BASV7872"	"BASV8164"	1	"darkgreen"	5
"2922"	"BASV7872"	"BASV8230"	1	"darkgreen"	5
"2923"	"BASV7872"	"BASV20659"	1	"darkgreen"	5
"2924"	"BASV7872"	"FASV1233"	1	"darkgreen"	5
"2925"	"BASV8147"	"BASV8175"	1	"darkgreen"	5
"2926"	"BASV8147"	"BASV8630"	1	"darkgreen"	5
"2927"	"BASV8147"	"FASV386"	1	"darkred"	5
"2928"	"BASV8147"	"FASV520"	1	"darkgreen"	5
"2929"	"BASV8147"	"FASV710"	1	"darkgreen"	5
"2930"	"BASV8147"	"FASV856"	1	"darkgreen"	5
"2931"	"BASV8147"	"FASV906"	1	"darkgreen"	5
"2932"	"BASV8147"	"FASV1247"	1	"darkgreen"	5
"2933"	"BASV8164"	"BASV11075"	1	"darkgreen"	5
"2934"	"BASV8164"	"BASV12707"	1	"darkgreen"	5
"2935"	"BASV8164"	"BASV12975"	1	"darkgreen"	5
"2936"	"BASV8164"	"BASV17060"	1	"darkgreen"	5
"2937"	"BASV8164"	"FASV1662"	1	"darkgreen"	5
"2938"	"BASV8175"	"BASV8523"	1	"darkgreen"	5
"2939"	"BASV8175"	"FASV520"	1	"darkgreen"	5
"2940"	"BASV8175"	"SUM"	1	"darkgreen"	5
"2941"	"BASV8230"	"BASV18712"	1	"darkgreen"	5
"2942"	"BASV8230"	"FASV856"	1	"darkgreen"	5
"2943"	"BASV8255"	"BASV11008"	1	"darkgreen"	5
"2944"	"BASV8255"	"BASV11298"	1	"darkgreen"	5
"2945"	"BASV8255"	"BASV12793"	1	"darkgreen"	5
"2946"	"BASV8255"	"BASV13797"	1	"darkgreen"	5
"2947"	"BASV8255"	"BASV14175"	1	"darkgreen"	5
"2948"	"BASV8255"	"BASV14389"	1	"darkgreen"	5
"2949"	"BASV8255"	"BASV17060"	1	"darkgreen"	5
"2950"	"BASV8255"	"BASV22911"	1	"darkgreen"	5
"2951"	"BASV8255"	"FASV1029"	1	"darkgreen"	5
"2952"	"BASV8315"	"BASV8560"	1	"darkgreen"	5
"2953"	"BASV8315"	"BASV13648"	1	"darkgreen"	5
"2954"	"BASV8315"	"BASV14516"	1	"darkgreen"	5
"2955"	"BASV8315"	"BASV19749"	1	"darkgreen"	5
"2956"	"BASV8315"	"FASV211"	1	"darkgreen"	5
"2957"	"BASV8315"	"FASV824"	1	"darkgreen"	5
"2958"	"BASV8523"	"BASV14938"	1	"darkgreen"	5
"2959"	"BASV8552"	"BASV12162"	1	"darkgreen"	5
"2960"	"BASV8552"	"BASV18097"	1	"darkgreen"	5
"2961"	"BASV8552"	"BASV20659"	1	"darkgreen"	5
